90226 19994
76060 13770
85078 13650
120736 15764
163400 18464
77068 15300
126600 16830
92862 16830
72246 12240
34722 15196
51462 16830
74270 16828
71382 15646
38452 15300
38422 16830
34716 15300
42146 16830
34722 16726
37338 15404
33654 15300
34700 15300
29002 14238
36152 15300
36432 15300
37024 15300
20514 11016
884 208
0 0
50814 322250
56550 253944
56124 403382
251998 1955310
62584 667414
52322 198572
19488 81634
21396 268470
19568 47642
19416 98024
23404 94550
20720 98020
22990 107546
49928 263980
59824 198168
72828 165948
83158 232700
67264 201230
1710 2140
1728 2180
0 0
0 0
520 1040
0 0
392 208
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1754 1998
0 0
0 0
0 0
0 0
208 104
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
580 0
0 0
612 0
0 0
0 0
0 0
1934 2262
0 0
0 0
1754 1998
0 0
104 208
17092 21720
56444 51396
728 3194
0 0
0 0
0 0
312 624
312 624
0 0
0 0
0 0
0 0
0 0
0 0
15814 83226
0 0
0 0
1728 2180
288 0
0 0
0 0
0 0
104 208
0 0
0 0
0 0
0 0
1754 1998
0 0
0 0
0 0
0 0
208 104
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
288 0
780 0
780 0
780 0
780 0
0 0
11436 55594
0 0
0 0
1754 1998
0 0
208 416
0 0
0 0
208 104
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
288 0
0 0
0 0
1848 2198
0 0
0 0
0 0
0 0
104 208
1754 1998
0 0
0 0
0 0
0 0
208 104
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
580 0
0 0
612 0
0 0
0 0
0 0
10222 52900
0 0
0 0
1754 1998
0 0
208 416
0 0
0 0
208 104
0 0
0 0
0 0
0 0
0 0
0 0
0 0
288 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
3894 2326
39247126 147622
6570442 5090
1754 1998
0 0
0 0
520 1040
104 208
208 104
0 0
0 0
0 0
7438 13284
7764 23256
0 0
4138 11968
6416 9830
104 208
0 0
0 0
0 0
104 208
7344 11430
8122 14694
0 0
780 0
780 0
4040 3282
884 208
4138 11968
0 0
0 0
0 0
1530 1876
0 0
0 0
0 0
0 0
104 208
0 0
0 0
0 0
0 0
0 0
0 0
0 0
288 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
25002 111732
0 0
6702 21198
1754 1998
0 0
1832 2388
0 0
0 0
104 208
0 0
104 208
0 0
0 0
0 0
0 0
0 0
288 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
292 0
0 0
612 0
0 0
0 0
0 0
0 0
0 0
0 0
1754 1998
1598 1940
0 0
0 0
0 0
0 0
208 104
0 0
0 0
0 0
0 0
0 0
0 0
288 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1830 2158
0 0
0 0
1754 1998
0 0
104 208
0 0
0 0
208 104
1952 2302
0 0
0 0
0 0
0 0
104 208
0 0
288 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
780 0
780 0
780 0
780 0
0 0
1830 2158
0 0
0 0
1754 1998
0 0
104 208
0 0
0 0
1962 224
50093602 64944
54945196 63216
52713952 54950
18119850 20910
2696 4448
288 0
37040 4736
1702 2148
0 0
104 208
0 0
0 0
104 208
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1105646 176733186
0 0
0 0
1754 1998
0 0
208 416
0 0
0 0
208 104
0 0
0 0
0 0
0 0
1952 2302
288 0
0 0
0 0
0 0
104 208
0 0
0 0
0 0
0 0
0 0
292 0
0 0
612 0
0 0
0 0
0 0
0 0
0 0
0 0
1754 1998
0 0
0 0
0 0
0 0
208 104
0 0
0 0
0 0
0 0
0 0
288 0
0 0
0 0
7994 18398
0 0
0 0
0 0
0 0
312 624
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1754 1998
0 0
0 0
0 0
0 0
208 104
0 0
0 0
0 0
0 0
0 0
288 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7606 41668
0 0
780 0
780 0
780 0
988 416
0 0
0 0
0 0
0 0
1754 1998
0 0
0 0
0 0
0 0
208 104
0 0
0 0
0 0
0 0
0 0
288 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
9884 26040
0 0
0 0
1754 1998
0 0
208 416
0 0
0 0
208 104
0 0
0 0
0 0
0 0
0 0
288 0
0 0
0 0
0 0
0 0
0 0
0 0
1848 2198
0 0
0 0
292 0
0 0
716 208
288 0
0 0
0 0
0 0
0 0
0 0
1754 1998
0 0
0 0
0 0
0 0
208 104
226994 17160
270620620 133856
0 0
104 1426
0 0
104 208
21527598 33062
262554928 99136
0 0
104 1426
0 0
0 0
0 0
0 0
104 208
0 0
0 0
0 0
288 0
0 0
0 0
0 0
0 0
0 0
1754 1998
0 0
0 0
0 0
0 0
208 104
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
780 0
780 0
1068 0
780 0
0 0
9988 29230
0 0
0 0
1754 1998
1598 1940
208 416
0 0
0 0
0 0
104 208
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2136 2198
0 0
0 0
0 0
0 0
104 208
1754 1998
27844 35652
0 0
0 0
0 0
208 104
520 1040
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
292 0
12894 53046
14122642 19054
55563554 54074
0 0
0 0
104 208
0 0
104 208
1754 1998
0 0
0 0
0 0
0 0
208 104
0 0
0 0
0 0
0 0
0 0
0 0
3374 3196
0 0
0 0
0 0
0 0
104 208
0 0
0 0
0 0
0 0
0 0
0 0
288 0
0 0
0 0
7210 19086
1728 2180
2226 12894
1754 1998
0 0
104 208
0 0
104 208
208 104
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5282 16148
0 0
0 0
0 0
0 0
988 416
780 0
1068 0
780 0
0 0
0 0
0 0
0 0
1754 1998
0 0
288 0
0 0
0 0
208 104
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
6802 23172
0 0
9872 28328
0 0
0 0
20678 13976
182200 9798
2120 2388
0 0
0 0
416 832
104 208
104 208
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
292 0
0 0
612 0
0 0
0 0
0 0
1548 1998
0 0
0 0
1754 1998
0 0
392 208
0 0
0 0
208 104
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
29476 253924
0 0
0 0
4876 5446
0 0
5050 15996
0 0
0 0
0 0
1848 2198
104 208
0 0
0 0
0 0
104 208
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
780 0
780 0
780 0
780 0
0 0
0 0
0 0
0 0
1754 1998
0 0
288 0
0 0
5296 16326
104 208
0 0
0 0
0 0
208 416
0 0
0 0
0 0
0 0
0 0
0 0
14481176 54680
0 0
0 0
0 0
0 0
208 416
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1754 1998
0 0
288 0
0 0
0 0
104 208
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
292 0
0 0
612 0
0 0
0 0
0 0
7680 23968
0 0
0 0
1754 1998
171406 1719082
27520 38274
0 0
6122 9696
4346 16362
0 0
520 1040
0 0
0 0
104 208
0 0
1848 2198
0 0
0 0
0 0
6346 9818
104 208
0 0
3162 3074
0 0
0 0
0 0
0 0
104 208
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2042 1998
0 0
0 0
0 0
0 0
208 104
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
780 0
780 0
780 0
780 0
0 0
9390 24622
0 0
2226 14092
0 0
0 0
2146 2206
0 0
104 208
0 0
0 0
