104 208
0 0
0 0
1754 1998
0 0
0 0
0 0
0 0
208 104
0 0
0 0
0 0
1444 224
3666 17020
0 0
0 0
4278 3264
2292 3944
208 416
0 0
0 0
0 0
208 416
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1754 1998
0 0
0 0
0 0
0 0
